metric,status_code,status,alteration_type,median_in_iqr,comid,gageid
Peak_5,1,likely_unaltered,none_found,TRUE,17594763,11120550
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17594763,11120550
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17594763,11120550
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17594763,11120550
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17611425,11124500
DS_Tim,1,likely_unaltered,none_found,TRUE,17611425,11124500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17611425,11124500
DS_Mag_90,0,indeterminate,unknown,TRUE,17611425,11124500
FA_Dur,1,likely_unaltered,none_found,TRUE,17611425,11124500
FA_Mag,1,likely_unaltered,none_found,TRUE,17611425,11124500
FA_Tim,1,likely_unaltered,none_found,TRUE,17611425,11124500
SP_ROC,1,likely_unaltered,none_found,TRUE,17611425,11124500
SP_Dur,1,likely_unaltered,none_found,FALSE,17611425,11124500
SP_Mag,0,indeterminate,low,FALSE,17611425,11124500
SP_Tim,0,indeterminate,late,FALSE,17611425,11124500
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,17611425,11124500
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,17611425,11124500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,17611425,11124500
Wet_Tim,0,indeterminate,unknown,TRUE,17611425,11124500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17611425,11124500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17611425,11124500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17611425,11124500
Peak_10,-1,likely_altered,low,FALSE,17611425,11124500
Peak_2,1,likely_unaltered,none_found,TRUE,17611425,11124500
Peak_5,1,likely_unaltered,none_found,FALSE,17611425,11124500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17611425,11124500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17611425,11124500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17611425,11124500
DS_Dur_WS,1,likely_unaltered,none_found,FALSE,17608281,11128400
DS_Tim,1,likely_unaltered,none_found,TRUE,17608281,11128400
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17608281,11128400
DS_Mag_90,-1,likely_altered,high,FALSE,17608281,11128400
FA_Dur,-1,likely_altered,high,FALSE,17608281,11128400
FA_Mag,-1,likely_altered,high,FALSE,17608281,11128400
FA_Tim,1,likely_unaltered,none_found,FALSE,17608281,11128400
SP_ROC,1,likely_unaltered,none_found,FALSE,17608281,11128400
SP_Dur,1,likely_unaltered,none_found,TRUE,17608281,11128400
SP_Mag,0,indeterminate,high,FALSE,17608281,11128400
SP_Tim,0,indeterminate,late,FALSE,17608281,11128400
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17608281,11128400
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,17608281,11128400
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,17608281,11128400
Wet_Tim,1,likely_unaltered,none_found,FALSE,17608281,11128400
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17608281,11128400
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17608281,11128400
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17608281,11128400
Peak_10,1,likely_unaltered,none_found,TRUE,17608281,11128400
Peak_2,-1,likely_altered,low,FALSE,17608281,11128400
Peak_5,1,likely_unaltered,none_found,TRUE,17608281,11128400
Peak_Fre_10,1,likely_unaltered,none_found,FALSE,17608281,11128400
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17608281,11128400
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17608281,11128400
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17609017,11132500
DS_Tim,1,likely_unaltered,none_found,TRUE,17609017,11132500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17609017,11132500
DS_Mag_90,0,indeterminate,unknown,TRUE,17609017,11132500
FA_Dur,1,likely_unaltered,none_found,TRUE,17609017,11132500
FA_Mag,1,likely_unaltered,none_found,TRUE,17609017,11132500
FA_Tim,1,likely_unaltered,none_found,TRUE,17609017,11132500
SP_ROC,1,likely_unaltered,none_found,TRUE,17609017,11132500
SP_Dur,1,likely_unaltered,none_found,TRUE,17609017,11132500
SP_Mag,0,indeterminate,unknown,TRUE,17609017,11132500
SP_Tim,1,likely_unaltered,none_found,TRUE,17609017,11132500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17609017,11132500
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,17609017,11132500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,17609017,11132500
Wet_Tim,0,indeterminate,unknown,TRUE,17609017,11132500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_10,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_2,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_5,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17609017,11132500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17609017,11132500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17607917,11134800
DS_Tim,1,likely_unaltered,none_found,TRUE,17607917,11134800
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17607917,11134800
DS_Mag_90,1,likely_unaltered,none_found,TRUE,17607917,11134800
FA_Dur,1,likely_unaltered,none_found,TRUE,17607917,11134800
FA_Mag,1,likely_unaltered,none_found,TRUE,17607917,11134800
FA_Tim,1,likely_unaltered,none_found,TRUE,17607917,11134800
SP_ROC,1,likely_unaltered,none_found,FALSE,17607917,11134800
SP_Dur,1,likely_unaltered,none_found,TRUE,17607917,11134800
SP_Mag,1,likely_unaltered,none_found,TRUE,17607917,11134800
SP_Tim,1,likely_unaltered,none_found,TRUE,17607917,11134800
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17607917,11134800
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,17607917,11134800
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,17607917,11134800
Wet_Tim,1,likely_unaltered,none_found,TRUE,17607917,11134800
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17607917,11134800
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17607917,11134800
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17607917,11134800
Peak_10,1,likely_unaltered,none_found,TRUE,17607917,11134800
Peak_2,1,likely_unaltered,none_found,FALSE,17607917,11134800
Peak_5,1,likely_unaltered,none_found,TRUE,17607917,11134800
Peak_Fre_10,1,likely_unaltered,none_found,FALSE,17607917,11134800
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17607917,11134800
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17607917,11134800
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17625379,11138500
DS_Tim,1,likely_unaltered,none_found,TRUE,17625379,11138500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17625379,11138500
DS_Mag_90,0,indeterminate,unknown,TRUE,17625379,11138500
FA_Dur,1,likely_unaltered,none_found,TRUE,17625379,11138500
FA_Mag,0,indeterminate,low,FALSE,17625379,11138500
FA_Tim,1,likely_unaltered,none_found,TRUE,17625379,11138500
SP_ROC,1,likely_unaltered,none_found,TRUE,17625379,11138500
SP_Dur,1,likely_unaltered,none_found,TRUE,17625379,11138500
SP_Mag,0,indeterminate,unknown,TRUE,17625379,11138500
SP_Tim,0,indeterminate,late,FALSE,17625379,11138500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17625379,11138500
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,17625379,11138500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,17625379,11138500
Wet_Tim,0,indeterminate,unknown,TRUE,17625379,11138500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17625379,11138500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17625379,11138500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17625379,11138500
Peak_10,1,likely_unaltered,none_found,FALSE,17625379,11138500
Peak_2,1,likely_unaltered,none_found,FALSE,17625379,11138500
Peak_5,1,likely_unaltered,none_found,TRUE,17625379,11138500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17625379,11138500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17625379,11138500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17625379,11138500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8192881,11141150
DS_Tim,1,likely_unaltered,none_found,TRUE,8192881,11141150
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8192881,11141150
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8192881,11141150
FA_Dur,1,likely_unaltered,none_found,TRUE,8192881,11141150
FA_Mag,1,likely_unaltered,none_found,TRUE,8192881,11141150
FA_Tim,1,likely_unaltered,none_found,TRUE,8192881,11141150
SP_ROC,1,likely_unaltered,none_found,TRUE,8192881,11141150
SP_Dur,1,likely_unaltered,none_found,TRUE,8192881,11141150
SP_Mag,1,likely_unaltered,none_found,FALSE,8192881,11141150
SP_Tim,1,likely_unaltered,none_found,TRUE,8192881,11141150
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8192881,11141150
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8192881,11141150
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8192881,11141150
Wet_Tim,1,likely_unaltered,none_found,TRUE,8192881,11141150
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8192881,11141150
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,8192881,11141150
Peak_Dur_5,1,likely_unaltered,none_found,FALSE,8192881,11141150
Peak_10,1,likely_unaltered,none_found,TRUE,8192881,11141150
Peak_2,1,likely_unaltered,none_found,TRUE,8192881,11141150
Peak_5,1,likely_unaltered,none_found,TRUE,8192881,11141150
Peak_Fre_10,1,likely_unaltered,none_found,FALSE,8192881,11141150
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8192881,11141150
Peak_Fre_5,-1,likely_altered,high,FALSE,8192881,11141150
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8193647,11141280
DS_Tim,1,likely_unaltered,none_found,TRUE,8193647,11141280
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8193647,11141280
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8193647,11141280
FA_Dur,1,likely_unaltered,none_found,TRUE,8193647,11141280
FA_Mag,1,likely_unaltered,none_found,TRUE,8193647,11141280
FA_Tim,1,likely_unaltered,none_found,TRUE,8193647,11141280
SP_ROC,1,likely_unaltered,none_found,FALSE,8193647,11141280
SP_Dur,1,likely_unaltered,none_found,TRUE,8193647,11141280
SP_Mag,1,likely_unaltered,none_found,TRUE,8193647,11141280
SP_Tim,1,likely_unaltered,none_found,TRUE,8193647,11141280
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8193647,11141280
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8193647,11141280
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8193647,11141280
Wet_Tim,1,likely_unaltered,none_found,TRUE,8193647,11141280
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8193647,11141280
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8193647,11141280
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8193647,11141280
Peak_10,1,likely_unaltered,none_found,FALSE,8193647,11141280
Peak_2,1,likely_unaltered,none_found,TRUE,8193647,11141280
Peak_5,1,likely_unaltered,none_found,FALSE,8193647,11141280
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8193647,11141280
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8193647,11141280
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8193647,11141280
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8189809,11143000
DS_Tim,0,indeterminate,unknown,TRUE,8189809,11143000
DS_Mag_50,0,indeterminate,unknown,TRUE,8189809,11143000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8189809,11143000
FA_Dur,1,likely_unaltered,none_found,TRUE,8189809,11143000
FA_Mag,1,likely_unaltered,none_found,TRUE,8189809,11143000
FA_Tim,0,indeterminate,unknown,TRUE,8189809,11143000
SP_ROC,-1,likely_altered,low,FALSE,8189809,11143000
SP_Dur,1,likely_unaltered,none_found,TRUE,8189809,11143000
SP_Mag,0,indeterminate,unknown,TRUE,8189809,11143000
SP_Tim,0,indeterminate,unknown,TRUE,8189809,11143000
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,8189809,11143000
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,8189809,11143000
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8189809,11143000
Wet_Tim,0,indeterminate,unknown,TRUE,8189809,11143000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8189809,11143000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8189809,11143000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8189809,11143000
Peak_10,1,likely_unaltered,none_found,TRUE,8189809,11143000
Peak_2,1,likely_unaltered,none_found,FALSE,8189809,11143000
Peak_5,1,likely_unaltered,none_found,TRUE,8189809,11143000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8189809,11143000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8189809,11143000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8189809,11143000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8213735,11143500
DS_Tim,1,likely_unaltered,none_found,TRUE,8213735,11143500
DS_Mag_50,1,likely_unaltered,none_found,FALSE,8213735,11143500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8213735,11143500
FA_Dur,1,likely_unaltered,none_found,FALSE,8213735,11143500
FA_Mag,1,likely_unaltered,none_found,TRUE,8213735,11143500
FA_Tim,1,likely_unaltered,none_found,TRUE,8213735,11143500
SP_ROC,1,likely_unaltered,none_found,FALSE,8213735,11143500
SP_Dur,1,likely_unaltered,none_found,TRUE,8213735,11143500
SP_Mag,0,indeterminate,unknown,TRUE,8213735,11143500
SP_Tim,1,likely_unaltered,none_found,TRUE,8213735,11143500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8213735,11143500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8213735,11143500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8213735,11143500
Wet_Tim,0,indeterminate,unknown,TRUE,8213735,11143500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_10,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_2,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_5,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8213735,11143500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8213735,11143500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8209947,11148900
DS_Tim,1,likely_unaltered,none_found,TRUE,8209947,11148900
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8209947,11148900
DS_Mag_90,-1,likely_altered,high,FALSE,8209947,11148900
FA_Dur,1,likely_unaltered,none_found,TRUE,8209947,11148900
FA_Mag,-1,likely_altered,high,FALSE,8209947,11148900
FA_Tim,1,likely_unaltered,none_found,TRUE,8209947,11148900
SP_ROC,1,likely_unaltered,none_found,TRUE,8209947,11148900
SP_Dur,1,likely_unaltered,none_found,TRUE,8209947,11148900
SP_Mag,-1,likely_altered,high,FALSE,8209947,11148900
SP_Tim,1,likely_unaltered,none_found,TRUE,8209947,11148900
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8209947,11148900
Wet_BFL_Mag_10,-1,likely_altered,high,FALSE,8209947,11148900
Wet_BFL_Mag_50,-1,likely_altered,high,FALSE,8209947,11148900
Wet_Tim,1,likely_unaltered,none_found,TRUE,8209947,11148900
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8209947,11148900
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8209947,11148900
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8209947,11148900
Peak_10,-1,likely_altered,high,FALSE,8209947,11148900
Peak_2,-1,likely_altered,high,FALSE,8209947,11148900
Peak_5,-1,likely_altered,high,FALSE,8209947,11148900
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8209947,11148900
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8209947,11148900
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8209947,11148900
DS_Dur_WS,0,indeterminate,unknown,TRUE,8205487,11151300
DS_Tim,0,indeterminate,unknown,TRUE,8205487,11151300
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8205487,11151300
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8205487,11151300
FA_Dur,1,likely_unaltered,none_found,TRUE,8205487,11151300
FA_Mag,1,likely_unaltered,none_found,TRUE,8205487,11151300
FA_Tim,1,likely_unaltered,none_found,TRUE,8205487,11151300
SP_ROC,1,likely_unaltered,none_found,FALSE,8205487,11151300
SP_Dur,1,likely_unaltered,none_found,TRUE,8205487,11151300
SP_Mag,1,likely_unaltered,none_found,TRUE,8205487,11151300
SP_Tim,1,likely_unaltered,none_found,TRUE,8205487,11151300
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8205487,11151300
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8205487,11151300
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8205487,11151300
Wet_Tim,0,indeterminate,unknown,TRUE,8205487,11151300
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_10,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_2,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_5,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8205487,11151300
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8205487,11151300
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8203373,11151870
DS_Tim,1,likely_unaltered,none_found,TRUE,8203373,11151870
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8203373,11151870
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8203373,11151870
FA_Dur,1,likely_unaltered,none_found,TRUE,8203373,11151870
FA_Mag,1,likely_unaltered,none_found,TRUE,8203373,11151870
FA_Tim,1,likely_unaltered,none_found,FALSE,8203373,11151870
SP_ROC,1,likely_unaltered,none_found,FALSE,8203373,11151870
SP_Dur,1,likely_unaltered,none_found,TRUE,8203373,11151870
SP_Mag,1,likely_unaltered,none_found,FALSE,8203373,11151870
SP_Tim,1,likely_unaltered,none_found,TRUE,8203373,11151870
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,8203373,11151870
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8203373,11151870
Wet_BFL_Mag_50,0,indeterminate,high,FALSE,8203373,11151870
Wet_Tim,0,indeterminate,early,FALSE,8203373,11151870
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8203373,11151870
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8203373,11151870
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8203373,11151870
Peak_10,-1,likely_altered,high,FALSE,8203373,11151870
Peak_2,-1,likely_altered,high,FALSE,8203373,11151870
Peak_5,1,likely_unaltered,none_found,FALSE,8203373,11151870
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8203373,11151870
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8203373,11151870
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8203373,11151870
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17661409,11152900
DS_Tim,1,likely_unaltered,none_found,TRUE,17661409,11152900
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17661409,11152900
DS_Mag_90,1,likely_unaltered,none_found,TRUE,17661409,11152900
FA_Dur,1,likely_unaltered,none_found,TRUE,17661409,11152900
FA_Mag,1,likely_unaltered,none_found,FALSE,17661409,11152900
FA_Tim,1,likely_unaltered,none_found,TRUE,17661409,11152900
SP_ROC,1,likely_unaltered,none_found,FALSE,17661409,11152900
SP_Dur,1,likely_unaltered,none_found,TRUE,17661409,11152900
SP_Mag,1,likely_unaltered,none_found,FALSE,17661409,11152900
SP_Tim,1,likely_unaltered,none_found,TRUE,17661409,11152900
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17661409,11152900
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,17661409,11152900
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,17661409,11152900
Wet_Tim,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_10,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_2,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_5,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17661409,11152900
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17661409,11152900
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17662343,11153470
DS_Tim,1,likely_unaltered,none_found,TRUE,17662343,11153470
DS_Mag_50,1,likely_unaltered,none_found,TRUE,17662343,11153470
DS_Mag_90,1,likely_unaltered,none_found,TRUE,17662343,11153470
FA_Dur,1,likely_unaltered,none_found,TRUE,17662343,11153470
FA_Mag,1,likely_unaltered,none_found,TRUE,17662343,11153470
FA_Tim,1,likely_unaltered,none_found,TRUE,17662343,11153470
SP_ROC,1,likely_unaltered,none_found,TRUE,17662343,11153470
SP_Dur,1,likely_unaltered,none_found,TRUE,17662343,11153470
SP_Mag,1,likely_unaltered,none_found,TRUE,17662343,11153470
SP_Tim,1,likely_unaltered,none_found,TRUE,17662343,11153470
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17662343,11153470
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,17662343,11153470
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,17662343,11153470
Wet_Tim,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_10,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_2,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_5,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17662343,11153470
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17662343,11153470
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17661201,11153900
